timestamps,open,high,low,close,volume,amount
2025-10-01 08:00:00+00:00,114584.78125,116438.65625,114533.5078125,116106.1015625,3199971328,371536196005856.0
2025-10-01 09:00:00+00:00,116126.6015625,116528.75,116025.015625,116436.1953125,2460639232,286507470210752.0
2025-10-01 10:00:00+00:00,116453.3359375,116567.4140625,116256.3671875,116283.2421875,0,0.0
2025-10-01 11:00:00+00:00,116311.859375,116776.359375,116311.859375,116769.90625,857948160,100182526210560.0
2025-10-01 12:00:00+00:00,116816.34375,116889.3515625,116415.578125,116450.671875,634363904,73872102834048.0
2025-10-01 13:00:00+00:00,116431.71875,116831.515625,116431.71875,116831.515625,358285312,41859016027136.0
2025-10-01 14:00:00+00:00,116821.5546875,117434.640625,116821.5546875,117355.796875,684838912,80369816248768.0
2025-10-01 15:00:00+00:00,117368.453125,117593.390625,117191.1171875,117421.9140625,2636648448,309600307474080.0
2025-10-01 16:00:00+00:00,117476.3984375,118139.828125,117441.7265625,117665.84375,3024486400,355878744166400.0
2025-10-01 17:00:00+00:00,117630.5,117727.7421875,116837.90625,116906.65625,703905792,82291272457728.0
2025-10-01 18:00:00+00:00,116886.8984375,117371.90625,116864.21875,117282.7890625,749264896,87875876749504.0
2025-10-01 19:00:00+00:00,117279.765625,117645.6875,117279.765625,117455.1640625,0,0.0
2025-10-01 20:00:00+00:00,117490.703125,117583.6875,117248.5625,117583.6875,0,0.0
2025-10-01 21:00:00+00:00,117600.015625,117617.84375,117418.1484375,117577.515625,0,0.0
2025-10-01 22:00:00+00:00,117613.203125,118062.125,117613.203125,117870.0078125,348610560,41090729430720.0
2025-10-01 23:00:00+00:00,117821.15625,118568.6484375,117781.84375,118568.6484375,2076737536,246235962802944.0
2025-10-02 00:00:00+00:00,118625.8046875,119451.0703125,118557.25,118557.25,3872276480,459086450708480.0
2025-10-02 01:00:00+00:00,118498.1171875,118893.0703125,118498.1171875,118747.1015625,585687040,69548638422720.0
2025-10-02 02:00:00+00:00,118694.9375,118801.5,118568.3828125,118791.40625,1593663488,189313526828800.0
2025-10-02 03:00:00+00:00,118777.1875,119070.7421875,118774.5,118801.8203125,0,0.0
2025-10-02 04:00:00+00:00,118797.1015625,118977.453125,118551.5859375,118662.765625,418619392,49674534798976.0
2025-10-02 05:00:00+00:00,118732.9609375,118732.9609375,118405.3359375,118427.1015625,0,0.0
2025-10-02 06:00:00+00:00,118435.9375,118719.046875,118413.171875,118690.75,0,0.0
2025-10-02 07:00:00+00:00,118702.0625,118726.984375,118517.53125,118562.671875,0,0.0
2025-10-02 08:00:00+00:00,118607.8515625,118704.4921875,118432.34375,118702.5625,0,0.0
2025-10-02 09:00:00+00:00,118702.3671875,118854.3203125,118638.8125,118854.3203125,0,0.0
2025-10-02 10:00:00+00:00,118884.453125,118899.6953125,118672.9921875,118675.5,0,0.0
2025-10-02 11:00:00+00:00,118675.984375,118912.0078125,118609.5234375,118811.609375,0,0.0
2025-10-02 12:00:00+00:00,118820.9296875,119458.234375,118817.09375,119458.234375,0,0.0
2025-10-02 13:00:00+00:00,119442.015625,119812.5859375,119006.1953125,119727.5859375,13193216,1579591902432.0
2025-10-02 14:00:00+00:00,119658.4609375,119779.9453125,118849.7421875,118924.140625,445992960,53039329492800.0
2025-10-02 15:00:00+00:00,118882.28125,119966.578125,118635.75,119966.578125,1245323264,149397170641536.0
2025-10-02 16:00:00+00:00,119974.15625,120309.65625,119697.8828125,119748.1015625,330629120,39592209441280.0
2025-10-02 17:00:00+00:00,119788.40625,119992.9296875,119494.0390625,119992.9296875,0,0.0
2025-10-02 18:00:00+00:00,119999.7734375,120683.9609375,119999.7734375,120618.375,341516288,41193139694592.0
2025-10-02 19:00:00+00:00,120574.3828125,121047.34375,120574.3828125,120844.0546875,3738001408,451715246570304.0
2025-10-02 20:00:00+00:00,120897.1953125,120965.375,120406.9609375,120645.6953125,415318016,50106330816128.0
2025-10-02 21:00:00+00:00,120675.6640625,120777.25,120249.59375,120259.8671875,689512448,82920675420608.0
2025-10-02 22:00:00+00:00,120220.578125,120477.6171875,120160.0390625,120275.875,471334912,56690218958848.0
2025-10-02 23:00:00+00:00,120298.4140625,120672.1328125,120298.4140625,120653.765625,0,0.0
2025-10-03 00:00:00+00:00,120606.3203125,120606.3203125,120207.5703125,120217.2265625,0,0.0
2025-10-03 01:00:00+00:00,120214.0390625,120327.53125,119953.234375,119953.234375,0,0.0
2025-10-03 02:00:00+00:00,119965.9375,120308.0859375,119965.9375,120279.6640625,0,0.0
2025-10-03 03:00:00+00:00,120265.796875,120485.921875,120259.953125,120325.453125,0,0.0
2025-10-03 04:00:00+00:00,120312.9765625,120359.5234375,120111.4375,120129.5703125,0,0.0
2025-10-03 05:00:00+00:00,120128.734375,120158.2421875,119879.5625,120000.765625,0,0.0
2025-10-03 06:00:00+00:00,119998.4453125,120105.34375,119874.96875,119943.84375,120578048,14462594548992.0
2025-10-03 07:00:00+00:00,120002.0703125,120060.828125,119731.375,119745.015625,1873965056,224397974911424.0
2025-10-03 08:00:00+00:00,119750.390625,120075.640625,119350.9609375,120075.640625,2468466688,296402718923072.0
2025-10-03 09:00:00+00:00,120113.7421875,120411.375,120091.484375,120380.140625,2444328960,294248663938560.0
2025-10-03 10:00:00+00:00,120397.5390625,120585.265625,120367.4375,120544.9921875,721928192,87024828264576.0
2025-10-03 11:00:00+00:00,120527.875,120530.7578125,120239.59375,120438.4375,1035026432,124656966241280.0
2025-10-03 12:00:00+00:00,120434.2890625,120465.453125,120211.0234375,120455.8359375,0,0.0
2025-10-03 13:00:00+00:00,120446.515625,120616.59375,120279.9140625,120504.5703125,0,0.0
2025-10-03 14:00:00+00:00,120483.21875,121033.4375,120028.78125,120970.359375,0,0.0
2025-10-03 15:00:00+00:00,120963.0625,122234.078125,120762.8671875,122234.078125,0,0.0
2025-10-03 16:00:00+00:00,122383.4140625,123919.5546875,122383.4140625,122793.1484375,16349310976,2007583369526816.0
2025-10-03 17:00:00+00:00,122287.2421875,123083.09375,121782.328125,122149.4140625,6046007296,738516248624000.0
2025-10-03 18:00:00+00:00,122137.765625,122749.3359375,121576.0546875,122480.96875,0,0.0
2025-10-03 19:00:00+00:00,122598.40625,122973.546875,122460.4375,122724.0078125,0,0.0
2025-10-03 20:00:00+00:00,122736.21875,122794.953125,122130.8671875,122598.0078125,850616320,104283866244800.0
2025-10-03 21:00:00+00:00,122476.40625,122509.9609375,122088.40625,122443.59375,0,0.0
2025-10-03 22:00:00+00:00,122382.5,122716.5078125,122382.5,122528.6796875,0,0.0
2025-10-03 23:00:00+00:00,122519.796875,122536.59375,122250.8203125,122271.8125,0,0.0
2025-10-04 00:00:00+00:00,122276.53125,122330.890625,122066.9375,122158.265625,0,0.0
2025-10-04 01:00:00+00:00,122167.875,122167.875,121788.078125,121837.8359375,0,0.0
2025-10-04 02:00:00+00:00,121907.25,122107.9765625,121782.4921875,121937.171875,669474816,81633865704576.0
2025-10-04 03:00:00+00:00,121925.515625,122326.6328125,121905.6328125,122326.6328125,0,0.0
2025-10-04 04:00:00+00:00,122324.8125,122584.6484375,122285.3828125,122574.53125,495050752,60680613871360.0
2025-10-04 05:00:00+00:00,122570.2421875,122829.984375,122511.3828125,122581.0,1033011200,126627545907200.0
2025-10-04 06:00:00+00:00,122582.421875,122664.9921875,122474.0078125,122524.1640625,0,0.0
2025-10-04 07:00:00+00:00,122523.6015625,122523.6015625,122306.890625,122353.90625,0,0.0
2025-10-04 08:00:00+00:00,122347.9609375,122584.9453125,122258.3984375,122336.65625,0,0.0
2025-10-04 09:00:00+00:00,122341.4375,122500.4140625,122253.8359375,122262.796875,0,0.0
2025-10-04 10:00:00+00:00,122279.8984375,122371.640625,122170.953125,122176.375,0,0.0
2025-10-04 11:00:00+00:00,122168.4765625,122263.140625,122041.546875,122057.734375,0,0.0
2025-10-04 12:00:00+00:00,122041.1875,122152.375,122021.5234375,122061.3984375,0,0.0
2025-10-04 13:00:00+00:00,122064.1171875,122498.4375,122064.1171875,122448.3984375,0,0.0
2025-10-04 14:00:00+00:00,122467.734375,122498.4296875,122067.3671875,122067.3671875,0,0.0
2025-10-04 15:00:00+00:00,121972.96875,122134.6171875,121769.1875,121813.265625,0,0.0
2025-10-04 16:00:00+00:00,121827.3515625,121987.2109375,121672.03125,121737.0546875,0,0.0
2025-10-04 17:00:00+00:00,121718.15625,121928.1171875,121718.15625,121755.78125,0,0.0
2025-10-04 18:00:00+00:00,121790.671875,121871.296875,121591.8984375,121626.8515625,0,0.0
2025-10-04 19:00:00+00:00,121654.3046875,121955.1015625,121643.5390625,121952.3515625,0,0.0
2025-10-04 20:00:00+00:00,121981.8828125,122095.4921875,121952.6484375,121952.6484375,0,0.0
2025-10-04 21:00:00+00:00,121934.0078125,122353.0234375,121934.0078125,122236.625,0,0.0
2025-10-04 22:00:00+00:00,122234.0625,122381.1484375,122205.9765625,122312.625,255979520,31309527037440.0
2025-10-04 23:00:00+00:00,122304.953125,122418.1875,122246.2265625,122416.4921875,0,0.0
2025-10-05 00:00:00+00:00,122425.2109375,122455.2265625,122206.15625,122215.484375,0,0.0
2025-10-05 01:00:00+00:00,122209.5234375,122432.46875,122209.5234375,122402.8515625,0,0.0
2025-10-05 02:00:00+00:00,122403.3515625,124278.71875,122396.8203125,124008.8984375,4766969856,591146680727328.0
2025-10-05 03:00:00+00:00,124113.8828125,124113.8828125,123384.9453125,123789.421875,2508894208,310574563553856.0
2025-10-05 04:00:00+00:00,123836.546875,125559.2109375,123836.546875,125223.9296875,6097498112,763552674846752.0
2025-10-05 05:00:00+00:00,125188.15625,125366.90625,124912.828125,124992.8359375,6076153856,759475702054016.0
2025-10-05 06:00:00+00:00,125100.59375,125188.3359375,124825.84375,125024.953125,1022914560,127889844914880.0
2025-10-05 07:00:00+00:00,125007.7265625,125102.1640625,124681.921875,124878.234375,1891188736,236168310221568.0
2025-10-05 08:00:00+00:00,124742.640625,124792.8984375,124587.4921875,124599.2421875,0,0.0
2025-10-05 09:00:00+00:00,124597.6953125,124617.6015625,122902.7265625,123131.9375,5212553216,641831776807936.0
2025-10-05 10:00:00+00:00,123048.140625,123103.4921875,122630.2265625,123087.03125,2694131712,331612674226560.0
2025-10-05 11:00:00+00:00,123074.9765625,123518.1171875,122936.5078125,123516.5234375,1341161472,165655602389760.0
2025-10-05 12:00:00+00:00,123490.3203125,123490.3203125,123007.171875,123180.234375,2204581888,271560913662720.0
2025-10-05 13:00:00+00:00,123122.1953125,123366.1484375,123122.1953125,123187.90625,511922176,63062621024384.0
2025-10-05 14:00:00+00:00,123261.7734375,123352.453125,122856.1171875,123051.3671875,0,0.0
2025-10-05 15:00:00+00:00,123056.0703125,123056.0703125,122740.53125,122849.703125,0,0.0
2025-10-05 16:00:00+00:00,122841.6796875,123270.2734375,122460.3671875,123270.2734375,71491584,8812787108160.0
2025-10-05 17:00:00+00:00,123317.109375,123464.453125,123003.8359375,123070.9296875,302825472,37269012372096.0
2025-10-05 18:00:00+00:00,123083.2734375,123199.375,122961.359375,123016.453125,1941405696,238824842798592.0
2025-10-05 19:00:00+00:00,123038.359375,123038.359375,122587.2421875,122587.2421875,0,0.0
2025-10-05 20:00:00+00:00,122549.6484375,123042.125,122549.6484375,122835.984375,1362673664,167385360899328.0
2025-10-05 21:00:00+00:00,122814.109375,122814.109375,122562.2421875,122743.8671875,0,0.0
2025-10-05 22:00:00+00:00,122750.6796875,123305.3125,122750.6796875,123266.453125,0,0.0
2025-10-05 23:00:00+00:00,123255.8046875,123551.046875,123255.8046875,123507.8203125,2090729472,258221439949824.0
2025-10-06 00:00:00+00:00,123508.1484375,124301.5,123199.578125,123375.171875,3121209344,385079739273856.0
2025-10-06 01:00:00+00:00,123385.8203125,124195.1640625,123298.265625,124084.796875,1047101440,129929369489920.0
2025-10-06 02:00:00+00:00,124104.90625,124184.0625,123585.0,124048.40625,0,0.0
2025-10-06 03:00:00+00:00,124050.703125,124137.5234375,123809.0234375,123893.6484375,0,0.0
2025-10-06 04:00:00+00:00,123883.109375,124004.390625,123661.171875,123663.5234375,0,0.0
2025-10-06 05:00:00+00:00,123622.90625,123713.609375,123369.671875,123609.3125,0,0.0
2025-10-06 06:00:00+00:00,123604.9765625,124093.8125,123604.9765625,123954.8046875,0,0.0
2025-10-06 07:00:00+00:00,123945.109375,123985.578125,123370.2109375,123395.75,0,0.0
2025-10-06 08:00:00+00:00,123412.109375,123865.984375,123412.109375,123857.8984375,0,0.0
2025-10-06 09:00:00+00:00,123865.0625,124039.984375,123830.75,123976.078125,0,0.0
2025-10-06 10:00:00+00:00,123997.4609375,124173.4453125,123954.9921875,124029.578125,0,0.0
2025-10-06 11:00:00+00:00,124009.8125,124498.140625,123823.4453125,124266.9375,1399029760,173853143746560.0
2025-10-06 12:00:00+00:00,124267.609375,124688.4765625,124257.1015625,124585.828125,830377984,103453328793408.0
2025-10-06 13:00:00+00:00,124589.21875,124994.21875,124484.65625,124994.21875,1335074816,166876633598720.0
2025-10-06 14:00:00+00:00,125095.40625,125337.53125,124493.3203125,124555.3984375,1977946112,246363866068064.0
2025-10-06 15:00:00+00:00,124516.6796875,125384.8671875,124516.6796875,125106.9140625,4210032640,526704191692800.0
2025-10-06 16:00:00+00:00,125055.2265625,125371.5859375,124865.4140625,125369.234375,0,0.0
2025-10-06 17:00:00+00:00,125490.3515625,125792.4140625,125205.28125,125412.2734375,3593629696,450685270067872.0
2025-10-06 18:00:00+00:00,125223.234375,126183.2265625,125141.015625,126183.2265625,360558592,45496446503392.0
2025-10-06 19:00:00+00:00,126069.2265625,126104.3515625,125336.8359375,125424.2578125,3035770880,380759309512800.0
2025-10-06 20:00:00+00:00,125420.203125,125532.2109375,125098.140625,125251.1875,813752320,101923444410880.0
2025-10-06 21:00:00+00:00,125245.9765625,125292.671875,124688.8984375,124922.1796875,2615721984,326761691697792.0
2025-10-06 22:00:00+00:00,125201.8125,125224.015625,124844.25,125056.2265625,222453760,27819227810240.0
2025-10-06 23:00:00+00:00,125063.34375,125133.2109375,124712.2734375,124781.1953125,0,0.0
2025-10-07 00:00:00+00:00,124726.34375,124939.703125,124692.2421875,124923.9296875,0,0.0
2025-10-07 01:00:00+00:00,124924.6875,125097.65625,124538.796875,124705.328125,0,0.0
2025-10-07 02:00:00+00:00,124722.8125,124722.8125,124365.3359375,124367.9609375,0,0.0
2025-10-07 03:00:00+00:00,124366.7421875,124574.0859375,124209.2265625,124361.3046875,1364807680,169729263732320.0
2025-10-07 04:00:00+00:00,124363.9453125,124677.7421875,124156.0078125,124580.90625,0,0.0
2025-10-07 05:00:00+00:00,124547.515625,124611.890625,124353.3828125,124404.9140625,493821952,61433877500736.0
2025-10-07 06:00:00+00:00,124471.2421875,124487.1796875,123900.28125,123975.2265625,0,0.0
2025-10-07 07:00:00+00:00,123965.203125,124036.828125,123670.8515625,123712.234375,859160576,106288674543872.0
2025-10-07 08:00:00+00:00,123715.4296875,124042.5859375,123460.65625,123954.1953125,277749760,34428247999040.0
2025-10-07 09:00:00+00:00,123921.359375,124263.5234375,123921.359375,124229.578125,0,0.0
2025-10-07 10:00:00+00:00,124192.890625,124421.859375,124096.3515625,124349.78125,0,0.0
2025-10-07 11:00:00+00:00,124329.140625,124565.140625,124284.8125,124520.2890625,0,0.0
2025-10-07 12:00:00+00:00,124540.578125,125170.734375,124465.71875,125001.6171875,0,0.0
2025-10-07 13:00:00+00:00,124974.8203125,124974.8203125,123605.3359375,123985.734375,922464256,114372408214848.0
2025-10-07 14:00:00+00:00,123977.5,123977.5,122681.7265625,122808.078125,1833132032,225123421799296.0
2025-10-07 15:00:00+00:00,122799.2265625,122830.8671875,121428.3515625,121813.796875,5009268736,610198044299392.0
2025-10-07 16:00:00+00:00,121893.9765625,122069.546875,121058.1171875,121866.6015625,4797267968,584626744044800.0
2025-10-07 17:00:00+00:00,121725.0859375,121822.3359375,121220.7265625,121238.953125,0,0.0
2025-10-07 18:00:00+00:00,121214.8671875,121328.8359375,120716.625,120951.171875,692969472,83815469712000.0
2025-10-07 19:00:00+00:00,120938.1875,122012.4140625,120938.1875,121715.8046875,0,0.0
2025-10-07 20:00:00+00:00,121742.6640625,122240.8046875,121742.6640625,122153.09375,1183645696,144585983670272.0
2025-10-07 21:00:00+00:00,122035.0859375,122309.3203125,121887.984375,121968.8125,0,0.0
2025-10-07 22:00:00+00:00,122037.0390625,122163.25,121908.40625,122046.8203125,0,0.0
2025-10-07 23:00:00+00:00,122059.5,122059.5,121461.640625,121461.640625,0,0.0
2025-10-08 00:00:00+00:00,121408.8828125,122113.515625,121408.8828125,121988.1328125,1833869312,223710293193024.0
2025-10-08 01:00:00+00:00,121993.875,122070.71875,121717.6796875,122015.59375,1739284480,212219828527360.0
2025-10-08 02:00:00+00:00,122025.640625,122262.6796875,121924.71875,122105.84375,0,0.0
2025-10-08 03:00:00+00:00,122105.5625,122105.5625,121360.0390625,121418.9140625,0,0.0
2025-10-08 04:00:00+00:00,121411.4453125,121929.6171875,121236.359375,121929.6171875,1599135744,194982009096768.0
2025-10-08 05:00:00+00:00,121934.15625,121934.15625,121243.5625,121324.9296875,0,0.0
2025-10-08 06:00:00+00:00,121429.9296875,121856.6796875,121130.4453125,121808.734375,0,0.0
2025-10-08 07:00:00+00:00,121820.5234375,121871.3125,121392.9453125,121543.6484375,1436270592,174569567895168.0
2025-10-08 08:00:00+00:00,121623.265625,122833.2734375,121602.6484375,122434.9296875,1101258752,134832537868864.0
2025-10-08 09:00:00+00:00,122432.578125,122638.171875,122420.46875,122514.234375,0,0.0
2025-10-08 10:00:00+00:00,122519.8984375,123079.453125,122519.8984375,122978.4765625,0,0.0
2025-10-08 11:00:00+00:00,122989.828125,123216.53125,122837.109375,122921.1796875,1669455872,205211485222464.0
2025-10-08 12:00:00+00:00,122921.0546875,123084.9609375,122613.3984375,122637.0546875,0,0.0
2025-10-08 13:00:00+00:00,122664.2734375,122762.3125,121875.8046875,122510.328125,0,0.0
2025-10-08 14:00:00+00:00,122655.7265625,123247.5625,122221.4609375,122278.796875,0,0.0
2025-10-08 15:00:00+00:00,122405.859375,122610.1796875,122015.6015625,122207.5234375,0,0.0
2025-10-08 16:00:00+00:00,122209.78125,123122.015625,122195.359375,123098.7890625,0,0.0
2025-10-08 17:00:00+00:00,123087.40625,124144.6328125,123042.96875,124141.4921875,423829504,52614827059648.0
2025-10-08 18:00:00+00:00,124093.4140625,124093.4140625,123515.9609375,123614.859375,506077184,62558659933056.0
2025-10-08 19:00:00+00:00,123507.84375,123745.0625,123235.5703125,123520.203125,0,0.0
2025-10-08 20:00:00+00:00,123500.1640625,123683.6953125,123054.9375,123054.9375,0,0.0
2025-10-08 21:00:00+00:00,122903.1953125,123357.859375,122903.1953125,123237.0,663265280,81738823311360.0
2025-10-08 22:00:00+00:00,123272.21875,123450.5625,123272.21875,123304.515625,0,0.0
2025-10-08 23:00:00+00:00,123287.7421875,123565.71875,123104.9296875,123358.421875,0,0.0
2025-10-09 00:00:00+00:00,123379.09375,123379.09375,122945.984375,123006.21875,0,0.0
2025-10-09 01:00:00+00:00,122934.8359375,122934.8359375,122418.8828125,122576.875,901435392,110495133365760.0
2025-10-09 02:00:00+00:00,122564.6953125,122564.6953125,121600.2578125,121616.1171875,0,0.0
2025-10-09 03:00:00+00:00,121650.609375,122106.1484375,121650.609375,122064.671875,0,0.0
